Gene	TCGA-A8-A06T-01	TCGA-A8-A07F-01	TCGA-A8-A081-01	TCGA-A8-A08T-01	TCGA-A8-A095-01	TCGA-A8-A09G-01	TCGA-AO-A03O-01	TCGA-A8-A06R-01	TCGA-A8-A07B-01	TCGA-A8-A07Z-01	TCGA-A8-A08B-01	TCGA-A8-A094-01	TCGA-A8-A09E-01	TCGA-A8-A09T-01	TCGA-AN-A0AR-01	TCGA-BH-A0DZ-01	TCGA-AN-A0AS-01	TCGA-A7-A0CH-01	TCGA-AN-A0AJ-01	TCGA-AN-A03X-01	TCGA-A8-A06U-01	TCGA-A8-A07I-01	TCGA-A8-A082-01	TCGA-A8-A08X-01	TCGA-A8-A096-01	TCGA-A8-A09K-01	TCGA-A8-A09X-01	TCGA-BH-A0AY-01	TCGA-A7-A0CJ-01	TCGA-AN-A0FE-01	TCGA-AN-A03Y-01	TCGA-A8-A07J-01	TCGA-A8-A083-01	TCGA-A8-A08G-01	TCGA-A8-A08Z-01	TCGA-A8-A099-01	TCGA-A8-A09M-01	TCGA-A8-A09Z-01	TCGA-BH-A0B4-01	TCGA-AN-A0FG-01	TCGA-AN-A049-01	TCGA-A8-A06Y-01	TCGA-A8-A084-01	TCGA-A8-A08H-01	TCGA-A8-A090-01	TCGA-A8-A09A-01	TCGA-A8-A09N-01	TCGA-A8-A0A1-01	TCGA-AN-A0AK-01	TCGA-A2-A0D0-01	TCGA-AN-A0FJ-01	TCGA-A8-A06Z-01	TCGA-A8-A07O-01	TCGA-A8-A085-01	TCGA-A8-A08I-01	TCGA-A8-A091-01	TCGA-A8-A09B-01	TCGA-A8-A0A4-01	TCGA-BH-A0BV-01	TCGA-A2-A0D4-01	TCGA-AN-A0FV-01	TCGA-A8-A06O-01	TCGA-A8-A076-01	TCGA-A8-A07P-01	TCGA-A8-A086-01	TCGA-A8-A08J-01	TCGA-A8-A092-01	TCGA-A8-A09C-01	TCGA-A8-A09Q-01	TCGA-A7-A0CD-01	TCGA-A7-A0DB-01	TCGA-A8-A09I-01	TCGA-A8-A0A2-01	TCGA-A8-A0AB-01	TCGA-AN-A0AM-01	TCGA-AN-A0AT-01	TCGA-BH-A0BD-01	TCGA-A2-A0CM-01	TCGA-A2-A0CP-01	TCGA-A2-A0CQ-01	TCGA-A2-A0CU-01	TCGA-A8-A09D-01	TCGA-A8-A09R-01	TCGA-A8-A0A9-01	TCGA-A8-A06P-01	TCGA-A8-A079-01	TCGA-A8-A07W-01	TCGA-A8-A08A-01	TCGA-A8-A08L-01	TCGA-A8-A093-01	TCGA-A8-A08S-01	TCGA-A8-A097-01	TCGA-A2-A04T-01	TCGA-A2-A04V-01	TCGA-A7-A0CE-01	TCGA-A7-A0DC-01	TCGA-AO-A03R-01	TCGA-AO-A03T-01	TCGA-AN-A041-01	TCGA-AN-A046-01
hsa-mir-766	3.22930304693901	2.73855168652023	3.13248652746257	2.39915386342545	2.00061589929732	2.75007220144406	3.64550246161968	1.69909627667362	2.75889135098456	1.91113165003543	3.56792566255123	1.72086418121124	2.93347557409914	2.86855521018717	3.78249873054978	2.92710284801025	2.51842762524101	1.26386011240874	3.56311101624216	2.04777497972504	3.75914816213712	1.72147722099913	3.46748960816858	3.78998198773896	2.40420285285247	2.49362479168908	3.18044006326154	3.13547954459606	2.0105557203298	2.85982010430055	2.45011536877216	2.81956457547228	2.01541728263817	1.15528747047365	2.6718744101666	2.40692001370934	2.80258843021983	2.69994489987146	3.5169665831596	1.98967891762074	3.51691239071828	1.08589437349808	2.81501053596401	2.90235263419756	2.87664718842203	2.9430002950812	2.79126438818771	1.53823320377401	2.64807146676431	1.6011649744032	2.97665782753197	4.1314521056958	2.73372527164954	1.36630094963856	2.57744647261694	2.21643841258464	2.38997918739567	2.31301389886898	2.51412023976486	2.37534337343486	3.11684130635419	2.00188761307303	1.89370391232329	0.734871301381828	1.58372461835328	2.55850545093651	3.22129416401484	2.46355889945211	3.92068698598321	1.18436663134115	2.48950722747075	2.21662838166567	1.90403932281612	1.91013550815257	2.00813474177356	3.33965506558526	2.44098275202095	2.66741621845078	1.67208222263397	2.39057827091086	2.11069932075059	3.54251808294797	1.90711217654982	0.756797007357574	1.41188393049404	3.8276902939012	2.77026728968591	3.58234415936648	4.91671027523627	2.82020776495964	2.49688131712519	2.30929698920893	3.41208723911373	1.41734540705171	3.48381719577935	2.95418663033606	3.06001174831636	2.35081601918014	2.36975876206489	2.17288045877855
hsa-mir-767	0	0.773363425324366	0.897838293929334	0	0.585236586741577	0	1.98965675839033	7.76148797852042	3.80526232174152	1.91113165003543	4.26418404610813	1.44480115386748	1.01539694261701	0.880054636756551	8.20602450672588	1.01169528371213	0.336573611771906	0.552991794799635	6.90708002105355	0.702157499751271	8.11607577179654	1.54338798658878	6.31860517074039	0	0	5.73374170103793	4.44232781460994	0	0.683359599020503	1.8088788394768	4.29296516593751	0.68342607802623	0	0	0	0	1.76161037508051	0.584767242779537	0	0	0	0	0	0	0	0	0	0	1.6356685001989	0	3.49919622517545	1.12462723159165	0	0	0.928595451161622	0.790345837824217	0	0	0	0	7.10267967085824	2.00188761307303	0.747576452289298	1.21939964299512	0	2.02036244993713	0	0	0	0	0.183659278160317	1.29820256307836	0	1.02461471349825	0	9.62281291675129	0	0	0.629180338206993	0	0.635213888745271	0	0	0	0	0	6.89950965016801	0	0.663661590304242	0	1.9209727505612	6.15032688512377	0.90828029936485	0	0	0	0	0.864116794556333	0	0
hsa-mir-769	5.19405268681203	4.2809934939186	5.74576474462195	4.64036902435388	4.95499096992007	4.07978299886889	6.0032149775927	5.39256801775196	5.91000784694556	4.52909142043565	5.57256075101516	4.51192396462019	5.11720289667793	5.78682301970265	6.72081937445952	4.54585373946601	4.02145636337916	4.66052274192087	6.87943551742827	5.04324470801861	5.96716049004409	5.10086040297048	5.68111337513235	5.2623356190687	3.9365375003774	5.09868706523459	4.51683349296692	5.36234419977927	5.81081856187125	5.2688643232992	5.77017297267178	5.07558670982555	4.42895183691285	4.27867625714336	5.42310797477717	4.36183508953851	5.13209945700677	5.26621684473137	5.58538205357364	5.45250954646008	7.09605646062704	4.03064012477067	4.9628367466502	5.06100847095035	5.93715420189671	5.10645079713477	4.90466563965437	4.64358291745427	5.95680327696307	5.93072626897487	5.76168249177681	6.09351314752621	5.565110366929	4.42727965233783	5.44164448566962	4.60547406581234	5.3492253115504	5.55241792761039	5.45117919082091	5.91500448795573	5.20226251183984	6.90336186378074	5.15491825392252	4.63882529135265	5.52174536931707	5.64124864488838	6.15336425380534	4.13403804438889	5.53173143927474	3.16252845128508	4.82211225668742	3.28619230342483	3.32357010121888	3.58901738241021	4.53392877221619	5.51381702053754	2.88734102292097	5.95161758645813	4.54930623368286	4.94043585614858	4.09101123775642	5.48135096831609	4.52385103063498	4.69100064877429	4.46187969563713	5.44764736260974	5.04539430344699	4.16722728598038	6.07867709656461	4.48879917544032	4.94137341022331	4.20227853906629	5.27436216178307	3.8447358386809	5.11348327020592	4.77213876723128	5.39584592097015	5.39270456269966	3.7554903158673	4.72475388669142
hsa-mir-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336573611771906	0	0	0	0.650761802372152	0	0	0	0	0	0	0	0	0	0	0	0.816185166535291	0	0.62035837623931	0	0	0	0	0	0	0	0.811187395932869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.809518166370413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864116794556333	0	0
hsa-mir-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354977912160615	0	0	1.10585371130216	0	0	0	0	0	0	0	0	0	0.675988412099474	0	0	0	0	0.458623483115328	0	0	0	0	0	0	0	1.6011649744032	3.26145649723434	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99907204872039	0	0	0	0.771637996718147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90828029936485	0	0	0	0	0	0	0
hsa-mir-874	4.38529994617173	5.04072816792371	5.34733002769031	4.59004247291553	5.00079547205558	4.13308128647513	5.04189206648878	4.74632426923872	4.58946611018042	6.49623279567613	4.63343214037631	5.02567755120862	4.58393030404361	5.35477358566246	4.44204091561053	4.82982622492606	5.79838363929131	4.60621923278561	4.17661008611123	5.64099630148377	3.25549333081976	4.65112380977321	4.92345176282092	4.62714483328619	4.36169538078142	3.17001733097042	4.95227848568199	3.31987295540385	3.14997013072883	5.60200204669846	4.05537728144687	3.41889007219663	7.61287152639469	4.67501054033726	5.34897553309313	4.86630313570939	5.60926119661339	3.24740425178163	4.95590312550279	4.79407119002934	5.35154473007836	4.74533921012863	5.18859110061197	5.5340343274556	4.07562093577694	4.05399832118985	4.12523821824294	4.1504457836538	4.71632040655712	4.11028472493508	3.42421977884261	6.16645698581294	4.628609256229	4.11327526147219	4.66632502520711	3.57801364301722	3.93687873709518	4.25888972656437	4.28639031147974	3.83429426239539	6.41656144243325	4.73034165942781	5.67930510757842	3.83642761625531	6.52172516169797	4.80221084977346	3.8756629130473	3.93544994121743	3.44637428780914	3.30865997360475	5.25544053147623	4.21028614514135	2.51136531127856	2.91672579833039	4.25819552578538	5.32637091521131	5.04418753686964	4.92794242586723	4.02743682882753	4.41749076648499	4.81276610020401	4.7881767628941	4.71728159833563	4.13369758033841	4.46187969563713	3.92732959641079	6.00169824686971	5.69763811578577	6.02792280027633	3.49311621583645	5.59619915040711	4.90119640501764	4.62490719781155	3.62788274468026	4.61065730973275	4.10432609119607	4.52477725960122	5.57751493396594	4.28249244091561	4.72475388669142
hsa-mir-877	2.05025963174399	0	2.41043934348237	2.14402972303943	1.00041038836416	0.710516626037882	3.91783920429675	3.32018152135454	0	0.941367024460367	3.52466939524257	2.75292945207442	1.01539694261701	2.59518544002107	5.17362177572246	1.60053571399521	0.838558122656469	1.26386011240874	4.3068427303838	0	4.0347362032903	3.34921734847216	2.78015742148966	1.08124621742393	0.562716710487769	1.17839531695274	1.72444247376124	2.67614529765129	4.43294224177466	0	3.0774134114925	0.68342607802623	2.66111269450841	1.78850781597395	2.89667466200888	0.476349540904491	2.37402063329805	1.80693730445476	1.56506825319293	1.98967891762074	3.43218067615343	1.32015017660805	2.65135897402864	1.05617285671791	1.37077973633532	0.639238647257362	0.729478812084287	0.465584818949377	4.2412436141168	4.27089831472331	2.97665782753197	1.12462723159165	4.628609256229	1.03707150829869	0.928595451161622	1.2980594141836	1.64189232681262	1.43353957461116	2.18090180016745	2.37534337343486	2.14112244077965	3.32419279034373	3.19339974816294	0.734871301381828	3.32025691929177	2.4004286303647	1.75656347427091	0.809518166370413	2.57299780587838	0.398524402725483	0.963713813392649	1.29820256307836	1.12127937341992	0.756691132324269	1.00542801492071	3.8221402046697	0	1.87831414912718	1.06582801748379	0.886538441840419	0.635213888745271	1.04628848893508	0.632375250193244	1.25063965902137	1.41188393049404	2.60322539065477	2.9621293865743	1.99785817281343	3.10320756085899	0	2.49688131712519	0	3.00260441738161	1.73955003011945	1.60288535864077	0	2.22339072997178	2.91873045552819	1.13159870279735	0.908664596445179
hsa-mir-885	0	2.73855168652023	0	1.43827954252292	1.00041038836416	0.710516626037882	0.801453374588075	0	5.94420187018165	0	0	0.654512531410749	0	0	1.37579402420432	0	0.609289745652436	0	0.650261825554494	1.1724049454187	1.71369009683339	0	5.68111337513235	0.354977912160615	0	0.881403070433701	1.10585371130216	0	0.683359599020503	1.8088788394768	0.802482761082775	0	0.816185166535291	1.15528747047365	0	0	0	0	0	1.13000434898565	0	1.08589437349808	0	1.05617285671791	0	0	0.729478812084287	1.53823320377401	0	1.6011649744032	0.653182950585679	0	1.705174633137	5.28073681305027	2.78078147040891	0.790345837824217	2.06389083016328	0	0	0	2.14112244077965	0	0	0	0.99907204872039	1.50289779069306	0	0	0	0	0.492911453831184	0	0.834791295897307	0.427396993652954	0	1.25806056633451	1.30842203960473	0	0	0	1.07473490664067	1.04628848893508	0	0	0	0	0.978481211092519	0	3.10320756085899	0	0	0.840993282853259	4.90374338855875	0.415960889210104	4.11270163381857	1.59692751158336	0.794086426368677	2.75308632231444	0	1.46185017022969
hsa-mir-887	1.03369997239695	2.393828026453	2.41043934348237	3.12016711225724	2.70113448592592	1.82601310361428	6.03625037837521	5.59055645173153	1.95768434321305	3.47557962175031	3.80331911381755	4.04441860124839	3.88652098098373	3.72098387789447	2.53239725922473	3.60633230432182	2.86910110535142	2.24397306280158	4.60570701257659	3.289406461173	4.60702641317607	2.27189295232609	2.12229833146841	2.37420096454305	1.94945537249482	4.9881872688352	3.35305477244108	2.80539771277247	5.66339397987133	3.46137100165634	3.41593385573283	3.04813014227489	4.70622910774044	4.56710762013095	3.5539910223435	1.5636926341074	6.21947848262815	4.67186337353673	3.14333790423513	3.68772610116159	5.76928181139303	1.85583505761884	4.36604533012737	2.41078366945956	0	4.90642823394558	3.60723359815107	2.90205678797978	4.15854061895605	2.82815365041713	1.94978479176317	4.75328083484373	3.48195477431837	2.22718748480116	3.949979158664	3.7443029894926	3.60097534525623	3.75217407463395	3.78566029282261	1.62961121143021	3.25211708521795	2.64596997766971	5.87559467762119	2.65855288970152	4.24616832759041	2.83060297340512	2.52552920293271	3.78603632025838	4.04950400362395	2.52916777620923	3.14960324922019	3.57823542405052	2.69714950986628	0	4.46977711900397	1.73099507058045	2.15239274881751	2.81188528347221	1.06582801748379	2.9616011043154	3.21684532555851	3.40420694101364	2.43320571306943	4.13369758033841	4.26823143480859	4.77597061159643	2.9621293865743	0.998572468573855	4.21124080981701	4.36366128581474	5.14446761096934	1.57444403178933	4.81665156685462	4.30118389887359	1.60288535864077	3.18585655738802	3.90164977968384	4.37054171776238	4.40920293223816	3.00332428424088
hsa-mir-889	1.62972357171042	3.01658546043445	3.39176717014833	2.14402972303943	4.08823566416915	2.44750752284257	1.69089486025673	2.78624296286856	2.41320654977113	1.50624292469546	3.56792566255123	3.64174126522942	2.83365034185647	2.78306098525844	2.71871802232423	3.19065183570933	3.01691701489132	3.76684604800748	2.86076162071083	5.12327410288312	2.31903316585063	3.59761900849753	2.94630790699468	3.78998198773896	2.52869083007817	1.81823622150965	3.35305477244108	4.37633775919716	2.21264684077449	1.17111072996542	1.69256065906283	4.47302231440845	3.10558388399563	3.91779434091255	4.00388867854813	1.902472267756	2.1972825984364	1.32157718878151	3.14333790423513	3.30953376036545	3.74480166066951	1.52162970945191	3.21741840949459	4.80659179220759	4.07562093577694	3.13834004430613	3.15323495354838	4.08719489941485	3.52814307243026	2.82815365041713	3.17262704182371	0	3.32808045938541	2.76262924745255	2.95896662108118	2.61032800291757	3.98597797075643	2.1382158424893	3.87111078223267	4.20574203953308	5.13383117048937	2.64596997766971	3.56846034889881	2.65855288970152	4.1681712217275	3.79064683902334	1.47725870396561	3.52816683249775	3.34960377251351	1.69024409585565	4.06593673044871	1.970281983593	2.4086558909836	2.77856457951179	3.00948620323399	4.14574958814437	2.56616975366025	2.94319539053396	3.43833810145198	2.79517366706407	3.21684532555851	3.25121614431426	2.9262619272039	3.10216780045537	3.03509476587653	3.01916992263627	2.28734285456687	2.31964336610012	3.10320756085899	3.86040199383687	1.9209727505612	3.15588342686177	2.1722404312269	2.87765709675902	3.60954955731644	2.12927444318896	2.92710284801025	5.33524102132889	4.63344696249994	3.52703066335652
hsa-mir-891a	2.37547710991247	1.27411253778378	3.970451520665	0	0.585236586741577	1.18445804127412	0	1.92930585254792	1.28817544495868	1.91113165003543	0	2.87084386137743	2.83365034185647	1.97876527189768	9.68243776093376	2.18807708900099	0.609289745652436	0.552991794799635	1.09687375526797	1.52647301021325	1.43828752797139	0.467755256566786	0.87850406550336	0.877270732733815	0	0.506990819317809	1.72444247376124	1.48395916918925	0.683359599020503	0	0	0.68342607802623	0	0.690321434192535	0	0	2.1972825984364	2.32146029732102	0	0	2.63773983489769	0	1.32729128714898	1.65938344629718	1.37077973633532	0	0	1.09938408642844	1.0381959466097	1.01216888253671	0	1.12462723159165	0	0	0	0	0	0.648031879088762	0.224414486466804	0	2.14112244077965	0	1.89370391232329	0.734871301381828	0.99907204872039	0.688288696551602	0	1.70393257928071	1.27167247894652	0	1.06079794337067	0	0	0.427396993652954	0	1.58990343599485	0	0.739081629368615	0.629180338206993	0.886538441840419	1.68377324630226	3.66872163500059	0	0	0	1.59959107043932	1.9676006134063	0.998572468573855	1.11649517894586	0	0.947799293733546	0	0.90828029936485	0.738442734503921	1.60288535864077	0.744156789011622	1.97670016421738	2.09791480920166	0.674014938196124	1.46185017022969
hsa-mir-892a	0	0	0	0	0	0	0	0.64315798728337	0	0	0	0	0.595245842853861	0	4.49402838619544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688288696551602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64635623264263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-9-1	5.27432372935968	8.32585304901685	8.7541288726125	8.76880806287835	6.90770488733754	9.06320908568406	6.25549897698712	11.0351780176877	5.87498363383963	6.09138911355141	7.47491173618021	7.16362898759545	5.55353468534312	6.79022483839451	11.6114886086971	8.87967257141829	4.35359161877887	6.21603918647727	9.44474994522436	9.46797927583733	6.97532392955776	8.58767387104341	12.0661176474041	7.59400633231764	6.88113490178475	5.99415787336396	6.8750241945993	6.43736576527467	6.35016745810409	7.31045874358919	7.48851435824102	5.88682168789373	5.19986696795345	6.6320201000654	8.73642636728714	5.19380840157542	7.67816116910672	11.8338863160756	6.3454587574025	7.1052625707491	7.40479893774049	7.81961989914915	9.2948933993809	7.50192543136149	5.1004801432355	8.60578577767323	5.92793574341027	7.4673224932627	9.6164039899251	7.65347152931533	12.7472421629523	8.53784732507187	14.0638737578587	8.1091157830444	12.1133942972394	6.08985863125632	9.36637200822442	8.64657768196459	6.00256139396254	7.2392762269197	10.2771910769673	8.66517826038031	8.28211225158558	9.44253862835108	6.84364921502755	11.7766130040053	7.19681402915406	5.40580302755459	7.09575211944044	6.50841301162979	5.5552899538662	8.47998442528077	7.25015247327454	7.34619250163212	10.1894918174954	11.6273755901652	7.52057296928209	8.58143972176683	7.86967439133678	7.05964369909492	7.90670094689208	9.78451820336473	11.1402051006668	5.79413078244047	5.89925230787764	8.2361338373185	8.07053837184402	6.56702912268917	10.9731925865515	6.56586762536109	9.50480422103239	8.51014897998335	13.9577061374142	6.21957861359351	11.8863293046204	5.59244606377391	7.94338883023354	11.8987257874702	9.75470269010869	7.80629793473126
hsa-mir-9-2	5.68001164525108	8.37599410999574	8.66489069534442	8.78567630475066	6.96081647134894	9.15142172829903	6.47016320945095	11.0289858185621	5.83908793944394	5.99058232023757	7.39309357281865	7.15202898846153	5.47287831853052	6.72294883665529	11.5963323769273	8.93314194001189	4.27744817319834	6.20694504962373	9.45532128715763	9.48322458842647	6.94227171334996	8.59483642537184	12.0951613477489	7.65717772143956	6.86941019058404	5.6148115946915	6.95759031555139	6.51501692716343	6.50254496260888	7.27591498521712	7.63071422748678	6.2038651757911	5.36874813306223	6.71019659917813	8.899497714025	5.16263269435757	7.67816116910672	11.8740124539295	6.17340554931903	6.91233516307697	7.47000885402381	7.93221313945675	9.24731755637695	7.55257329630917	5.86045918159642	8.56813686285817	6.13122359934691	7.43593276796721	9.56715704781968	7.76559097457165	12.7799126210699	8.62669840789784	14.0759165277225	8.05307097737037	12.0800673989641	5.81867644964874	9.27054715815939	8.49610780807253	5.94065718342784	7.29164068573402	10.205024647726	8.80017196399497	8.29464462208083	9.49792950892269	6.77951961586314	11.7735930409901	7.13100300277518	5.09235748546534	7.19657316168604	6.52844081095015	5.55111868346264	8.43202709838628	7.31548462720309	7.37644512193459	10.1894918174954	11.6234211543483	7.3996165938704	8.75458268727918	8.04415236571349	7.07788532742219	7.85593325997723	9.85424864536667	11.175290154701	6.02558961292702	6.26388382420955	8.20172204222896	7.90518273863831	6.72509084302557	10.9656275561869	6.40844457429771	9.61315803168641	8.46563389360675	13.9642899433871	6.52721269888611	11.9351873773103	5.50936819009186	8.01062769106564	11.894069644513	9.75470269010869	7.99175814527247
hsa-mir-9-3	0	0.773363425324366	1.84391030089464	0	0.585236586741577	1.18445804127412	0	2.3821354462319	0	0	0	0	0	0	3.86378129115444	1.01169528371213	0	0.951773527980162	0	0.702157499751271	0	0.467755256566786	3.46748960816858	0	0.562716710487769	0	0	0	0.683359599020503	0	0	0	0	0	0.62035837623931	0	0	2.16946999986373	0	1.13000434898565	0	0	0	0	0	0	0	0.817012489662929	0	0	4.09032366769436	0	4.9781605688368	0	3.39038360293339	0	0.613707971537006	0.648031879088762	0	0.763920571167471	0	0.808433654552513	0	0.734871301381828	0	1.15234114941772	0.673313090011875	0.809518166370413	0	0	0	0.790448437598033	0	0	1.00542801492071	1.58990343599485	0	0.739081629368615	0	0	0	1.04628848893508	1.90711217654982	0	0	0	0	0	1.738288371728	0	0.947799293733546	0	5.10092135966116	0	3.48381719577935	0	0	3.6419108183452	2.36975876206489	0
hsa-mir-92a-1	7.40607931005502	7.7206752886162	9.50412132705465	8.5786532432617	9.54771448957189	8.73292033802772	8.57915251340834	6.90120406944984	7.55830343308476	8.73538745312892	7.99612714386039	7.35790369783607	9.39033518766302	9.42903860749182	10.8184736285693	9.55464713384525	7.4529080171582	7.8300745131978	10.4366185071664	8.57097924648754	8.22177220934018	9.51431549575627	10.0268210302684	7.13996859927075	6.81543690350786	9.34124210169809	9.37406307874081	8.27663766674323	8.15560395117706	8.36735554383695	10.6632459279851	6.16784104690212	8.0204404728375	9.8875832850461	9.19889730886051	7.95792407963343	9.49069993226431	8.71022293667057	6.91281529593895	8.93520111505528	9.41643301901223	8.87739106846705	9.90600734483009	10.1143570137215	7.7596221503569	8.46265441522223	9.41794895709132	8.58985753169959	9.80663858946451	11.5556096389313	11.3213389644981	8.42840869166997	9.48711011476488	8.86909314504151	8.9144572202558	10.6300134250507	8.54172111096224	8.15809681048382	6.55051755178435	7.7781094928643	9.39988754773123	8.73552550106929	9.05699950578964	9.12147294877808	9.03980568072695	6.77905095843454	9.22856359946194	9.27006348602651	9.06514190096045	6.15609624635262	8.42255565322303	7.62932140477541	7.31193165162013	8.85821027835927	8.45374875570073	10.6396265130521	8.01642464690895	8.79860462661684	8.08829029185029	8.4078850079246	8.14806317239174	7.85891705022404	7.99210627143707	8.88712374598455	6.64525570398725	8.03861227154083	7.65033689919057	8.02506035863885	9.35705413615109	7.1145264976616	8.39776806180552	8.45428714737217	10.9790911931346	8.96175270956682	9.92159153452561	7.83161277140723	7.74048261802976	7.68689519735895	7.76662476926959	7.62583112728783
hsa-mir-92a-2	11.8823967985869	10.9234889490231	13.8383450104823	14.0492387998725	13.8779134476028	12.2589197022627	12.4870055870452	11.6384600698794	12.5068619197985	12.7060204497196	12.8326584455976	11.470138832644	13.0498713268395	13.4229410324055	14.8626385666483	13.6683905729081	12.1602260123528	11.5953972445039	14.3005271428936	12.770057473306	12.1589074888038	13.803478319313	14.517790438061	11.5863346263487	11.1257607320088	13.4571269187938	13.1493399502759	12.7427606288251	13.1712131066884	12.7410695279511	15.2005128701543	10.5531900295975	11.9150483043531	13.8396900169344	13.478577406102	11.6037954507361	13.5949317621059	12.8785197524816	11.4950964274729	13.0185448400218	13.6730721897518	12.565942607088	13.616199350272	14.1476947404353	12.53146361771	11.8680402187509	12.8471392024189	12.5172558966223	14.0819905954748	15.6228117776595	15.2888079631118	12.6971942407645	13.3530703758013	12.3154803632341	12.0670649011694	14.6910648080186	12.6289209617305	11.7797239655233	10.974333947926	11.7149527852429	13.2550610724451	12.8434411570537	12.9132821038144	12.9975161479001	13.616987453911	12.6015337459303	14.008567396881	13.1241048582573	13.1811579670561	10.3517395812116	12.36016532212	11.800043616607	11.0171173004779	12.7204981987961	12.8715338629481	14.6818218473493	11.7920079117403	12.9954465803255	12.2772326769488	12.3861651396713	12.0675940608128	12.3886098711979	11.764613933073	12.9666280909122	11.3039243770696	12.7985234099407	11.4104380444094	12.2038531627901	13.5269002711983	11.3843659025855	12.039276415222	12.1446357907156	14.2336531636865	13.2485992791859	14.3309377347361	11.8927592589302	12.1798313577507	11.7568527267099	12.2831464631699	11.7218486206719
